param,pval,stat
0.03,0.0,0.00024552043760195374
0.033174603174603176,0.03,0.00024855564697645605
0.036349206349206346,0.0,0.00024970402591861784
0.039523809523809524,0.02,0.0002445459249429405
0.042698412698412694,0.02,0.0002530416240915656
0.04587301587301587,0.0,0.0002777455956675112
0.04904761904761905,0.02,0.00023425277322530746
0.052222222222222225,0.04,0.00022953157895244658
0.055396825396825396,0.03,0.00022911491396371275
0.058571428571428566,0.02,0.00023843656526878476
0.06174603174603174,0.01,0.00023315496218856424
0.06492063492063492,0.03,0.0002313525037607178
0.0680952380952381,0.03,0.000227795317186974
0.07126984126984126,0.02,0.00022743386216461658
0.07444444444444445,0.03,0.00023832735314499587
0.07761904761904762,0.03,0.00023176897957455367
0.08079365079365079,0.02,0.0002389627043157816
0.08396825396825397,0.01,0.00022939422342460603
0.08714285714285713,0.04,0.00023059755039867014
0.09031746031746032,0.02,0.00022303772857412696
0.09349206349206349,0.03,0.000230650621233508
0.09666666666666666,0.05,0.00022252312919590622
0.09984126984126984,0.01,0.0002412887552054599
0.10301587301587302,0.03,0.00022962641378398985
0.1061904761904762,0.02,0.0002254000137327239
0.10936507936507936,0.02,0.00021588039817288518
0.11253968253968254,0.05,0.00022333870583679527
0.11571428571428571,0.03,0.00021319329971447587
0.11888888888888889,0.06,0.000216052882024087
0.12206349206349207,0.06,0.00022222321422304958
0.12523809523809523,0.02,0.00020588297047652304
0.12841269841269842,0.07,0.0002078446705127135
0.13158730158730159,0.07,0.00021335884230211377
0.13476190476190475,0.07,0.00021075064432807267
0.13793650793650794,0.03,0.0002108942426275462
0.1411111111111111,0.08,0.00019914786389563233
0.1442857142857143,0.07,0.00020251319801900536
0.14746031746031746,0.11,0.00020043466065544635
0.15063492063492062,0.08,0.00019718614930752665
0.1538095238095238,0.05,0.00019830452220048755
0.15698412698412698,0.08,0.00020209033391438425
0.16015873015873017,0.07,0.00019606163550633937
0.16333333333333333,0.06,0.0002010755706578493
0.1665079365079365,0.09,0.00019885675283148885
0.16968253968253968,0.09,0.00020411176956258714
0.17285714285714285,0.08,0.00020275238784961402
0.17603174603174604,0.09,0.00020587364269886166
0.1792063492063492,0.03,0.0002077318640658632
0.1823809523809524,0.06,0.0002060077531496063
0.18555555555555556,0.1,0.00020727046648971736
0.18873015873015872,0.04,0.00021177677263040096
0.1919047619047619,0.02,0.00021824364375788718
0.19507936507936507,0.06,0.00022801561863161623
0.19825396825396827,0.03,0.00022629075101576746
0.20142857142857143,0.03,0.00023611952201463282
0.2046031746031746,0.0,0.0002537580148782581
0.20777777777777778,0.06,0.0002433658519294113
0.21095238095238095,0.0,0.0002674585848581046
0.21412698412698414,0.01,0.00024951202794909477
0.2173015873015873,0.01,0.0002648464578669518
0.22047619047619046,0.01,0.0002716503804549575
0.22365079365079366,0.0,0.00028645514976233244
0.22682539682539682,0.0,0.0002847582218237221
0.23,0.0,0.0002854418708011508
